user_name,gender,age_range,language,dialect,mean_freq_khz,peak_freq_khz,std_freq_khz,median_freq_khz,q1_freq_khz,q3_freq_khz,iqr_freq_khz,skewness,kurtosis,mode_freq_khz
guillermo,male,adult,en,canadian english,1.577905341666136,0.1015625,0.0515482000159118,0.1796875,0.109375,0.2109375,0.1015625,-0.2220709729324025,-1.499086267679792,0.1015625
guillermo,male,adult,en,canadian english,1.1779320094028445,0.1875,0.04849103764784135,0.171875,0.1015625,0.1875,0.0859375,-0.18485654155040757,-1.1102053174873248,0.1875
guillermo,male,adult,en,canadian english,1.0923994799972319,0.09375,0.04976162618051587,0.171875,0.1015625,0.1953125,0.09375,-0.14472535934252986,-1.2302037401704593,0.09375
gulo,male,adult,en,indian english,1.5549497662356568,0.015625,0.04170423476631814,0.1484375,0.125,0.171875,0.046875,0.5564592719229887,-0.2089569497178254,0.15625
gulo,male,adult,en,indian english,1.4190442545872852,0.015625,0.04315104126034605,0.1484375,0.125,0.171875,0.046875,0.5160152306918228,-0.2991021827688942,0.15625
gulo,male,adult,en,indian english,1.5249406569997501,0.015625,0.043332081620470725,0.1484375,0.109375,0.171875,0.0625,0.5222120912485796,-0.4274108212484733,0.1484375
guneyege,male,adult,en,other,1.1596055917252865,0.125,0.05092866909676488,0.140625,0.125,0.21875,0.09375,0.7023908694530046,-1.1024496175598701,0.125
guneyege,male,adult,en,other,1.3154861314707866,0.125,0.048364877150031946,0.140625,0.125,0.1953125,0.0703125,0.8026792358442356,-0.774031630915875,0.125
guneyege,male,adult,en,other,1.3449173689636584,0.125,0.043350934565963076,0.140625,0.125,0.171875,0.046875,0.9543511027635394,-0.19255190759062346,0.125
gwg20130607,male,adult,en,american english,0.48399439076465695,0.109375,0.048219488746675705,0.1328125,0.109375,0.1875,0.078125,0.6734251193682745,-0.8695119377544951,0.109375
gwg20130607,male,adult,en,american english,0.44833986377256285,0.109375,0.04932567390966533,0.1328125,0.109375,0.1953125,0.0859375,0.5898943566708736,-1.0584104599673216,0.109375
gwg20130607,male,adult,en,american english,0.4586452225717507,0.1171875,0.048864758320981666,0.1328125,0.109375,0.1875,0.078125,0.7919404607739184,-0.7399662849630242,0.1171875
h2oetry,male,adult,en,american english,1.9938914948842243,0.4453125,0.04410574494100569,0.15625,0.1328125,0.2109375,0.078125,0.37835279992677817,-1.048087691403561,0.1484375
h2oetry,male,adult,en,american english,1.9926399634707008,0.125,0.05166124578253224,0.1484375,0.125,0.2265625,0.1015625,0.40124089524776224,-1.454061771753638,0.125
h2oetry,male,adult,en,american english,1.9010957827824537,0.125,0.052075155652533636,0.15625,0.125,0.234375,0.109375,0.24311839389048123,-1.5451592266321188,0.125
haddow777,male,adult,en,canadian english,1.520331934097683,0.09375,0.05260251568184809,0.1640625,0.1171875,0.2109375,0.09375,0.08907231604340575,-1.3174639697656256,0.09375
haddow777,male,adult,en,canadian english,1.5398465384900337,0.2578125,0.05488749312449423,0.1640625,0.1171875,0.2109375,0.09375,0.08663971790830319,-1.3573765372367006,0.25
haddow777,male,adult,en,canadian english,2.3722757817718914,0.265625,0.053084735132117096,0.15625,0.1171875,0.21875,0.1015625,0.13300108564424046,-1.3559768287321505,0.1328125
hadock,male,adult,en,european english - non-ntaive speaker,1.4429930539346363,0.0,0.053921793601473644,0.15625,0.109375,0.21875,0.109375,0.16626868011737567,-1.5520464360710176,0.109375
hadock,male,adult,en,european english - non-ntaive speaker,1.3754434120424686,0.0,0.0526458053584625,0.15625,0.109375,0.2109375,0.1015625,0.09066024032273295,-1.6303223061491179,0.1015625
hadock,male,adult,en,european english - non-ntaive speaker,1.0510900607948752,0.0,0.051745920616799446,0.1328125,0.1015625,0.203125,0.1015625,0.29381717650643335,-1.5002964022047336,0.1015625
halespawn,male,adult,en,american english,1.9622715607749805,0.4140625,0.050818790950494505,0.171875,0.125,0.2109375,0.0859375,-0.16215135749969775,-1.165878960888901,0.09375
halespawn,male,adult,en,american english,1.7825896090727604,0.390625,0.05006314569483343,0.171875,0.1171875,0.203125,0.0859375,-0.18550425408659643,-1.0803277878298565,0.171875
halespawn,male,adult,en,american english,1.5910099694415707,0.3828125,0.0498719775020611,0.1796875,0.1328125,0.2109375,0.078125,-0.18397922760556626,-1.1635603200808642,0.171875
halespawn,male,adult,en,american english,2.2429770598555803,0.4140625,0.04762272048372212,0.171875,0.1328125,0.203125,0.0703125,-0.09571119645221746,-0.9885635511684909,0.171875
halespawn,male,adult,en,american english,2.184360492597271,0.4140625,0.051840216358156534,0.171875,0.125,0.21875,0.09375,-0.08519139145372817,-1.283236692067273,0.25
halespawn,male,adult,en,american english,1.6452553227672646,0.359375,0.05254275732143866,0.1796875,0.1171875,0.21875,0.1015625,-0.15926515177940348,-1.4176189790772251,0.1171875
halespawn,male,adult,en,american english,1.3264926910967474,0.3828125,0.05119681942309216,0.1796875,0.125,0.21875,0.09375,-0.16912898249309122,-1.1760852743331098,0.1796875
halespawn,male,adult,en,american english,1.514208056850993,0.4453125,0.0498981361232028,0.171875,0.1171875,0.2109375,0.09375,-0.17494197280350532,-1.1622859849430387,0.1796875
halespawn,male,adult,en,american english,1.607652478815751,0.3828125,0.0497196720272261,0.171875,0.125,0.2109375,0.0859375,-0.15161837897158528,-1.1055301886208453,0.171875
halespawn,male,adult,en,american english,2.183310889346433,0.3828125,0.050319918091178216,0.1640625,0.1171875,0.203125,0.0859375,0.05376789998823031,-1.1832107173624158,0.09375
halespawn,male,adult,en,american english,2.4497669416819257,0.390625,0.050957514726111125,0.1796875,0.125,0.21875,0.09375,-0.19101955554651756,-1.2827042042649213,0.234375
halespawn,male,adult,en,american english,2.1079350422327834,0.390625,0.04995527611096328,0.171875,0.1328125,0.21875,0.0859375,-0.13707316332234065,-1.1522057814865412,0.171875
halflite,male,adult,en,british english,1.038898110926339,0.09375,0.04661921261169518,0.140625,0.109375,0.1875,0.078125,0.41832104308201556,-0.9030798817675949,0.09375
halflite,male,adult,en,british english,1.334961818421703,0.09375,0.04779615892025414,0.1640625,0.1015625,0.1953125,0.09375,0.006072969581366328,-1.2717249566627846,0.09375
halflite,male,adult,en,british english,1.0964255227137163,0.09375,0.04866378577081908,0.15625,0.109375,0.1953125,0.0859375,0.1860753809258839,-1.2042898808488423,0.09375
halflite,male,adult,en,british english,1.0652326240596948,0.0859375,0.04977216303327856,0.1484375,0.109375,0.1953125,0.0859375,0.30218589325828266,-1.1388992516218264,0.0859375
halflite,male,adult,en,british english,1.164408603371273,0.109375,0.048266248293384384,0.15625,0.109375,0.1953125,0.0859375,0.18120429758876486,-1.2495755018579076,0.109375
halflite,male,adult,en,british english,1.2491211437945637,0.09375,0.046285201520014585,0.15625,0.109375,0.1953125,0.0859375,0.09231480963802312,-1.1866857457517899,0.09375
han,male,senior,en,other,1.5995782718647233,0.078125,0.05337928876243284,0.140625,0.1171875,0.203125,0.0859375,0.4552239360783085,-1.1328619081139797,0.125
han,male,senior,en,other,1.533832287825428,0.2578125,0.05286262524993731,0.140625,0.1171875,0.203125,0.0859375,0.46738024403991246,-1.090132826332414,0.125
han,male,senior,en,other,1.4646755597567696,0.265625,0.051743328445504104,0.1484375,0.1171875,0.203125,0.0859375,0.4555456932664282,-1.0925199691398302,0.125
hardillb,male,adult,en,british english,1.2515707334456982,0.1171875,0.053256529740093705,0.1328125,0.109375,0.2109375,0.1015625,0.46077068584146325,-1.2591274926694815,0.1171875
hardillb,male,adult,en,british english,1.1730354224692696,0.125,0.05007639234448259,0.1328125,0.1171875,0.1875,0.0703125,0.8026761981137054,-0.7719841410383901,0.125
hardillb,male,adult,en,british english,1.1092247545378555,0.40625,0.052674832707159294,0.140625,0.1171875,0.2109375,0.09375,0.37913526673807685,-1.285685924909926,0.125
hardillb,male,adult,en,british english,1.5485585134551634,0.40625,0.04697687849466129,0.15625,0.125,0.1875,0.0625,0.4556427359349808,-0.8258798599864803,0.125
hardillb,male,adult,en,british english,1.5917140830465537,0.1640625,0.04318202196868272,0.1640625,0.1328125,0.1796875,0.046875,0.3131989147997331,-0.46091943253127754,0.1640625
hardillb,male,adult,en,british english,1.889075905627198,0.3984375,0.04846617850825584,0.1328125,0.1171875,0.1796875,0.0625,0.7538258017559657,-0.6625367948552534,0.125
hardillb,male,adult,en,british english,1.401863555974768,0.2734375,0.04735814033964091,0.1328125,0.1171875,0.171875,0.0546875,0.7380598240488606,-0.4593926737218963,0.125
hardillb,male,adult,en,british english,1.4629180189453195,0.265625,0.049272535740706565,0.1328125,0.109375,0.171875,0.0625,0.6791566119023917,-0.5953291515337522,0.09375
hardillb,male,adult,en,british english,1.640201732672161,0.328125,0.05225266768346226,0.1328125,0.109375,0.1875,0.078125,0.6021585008965586,-0.9859711966999165,0.125
hardillb,male,adult,en,british english,1.2210320209268524,0.1171875,0.04989508081916659,0.1328125,0.1171875,0.2109375,0.09375,0.7037227377374332,-1.0027240937701989,0.1171875
hardillb,male,adult,en,british english,1.2650728280012846,0.125,0.05174895939033231,0.125,0.1171875,0.2109375,0.09375,0.758275047536573,-0.9816836758671479,0.125
hardillb,male,adult,en,british english,1.2989789752148728,0.125,0.04514195230249958,0.1328125,0.1171875,0.1640625,0.046875,0.9659040989053876,-0.21709717423614272,0.125
hardy,male,youth,en,indian english,0.6710556425722748,0.1015625,0.05169606074129334,0.1875,0.109375,0.2109375,0.1015625,-0.15435591157851772,-1.6631237553024714,0.1015625
hardy,male,youth,en,indian english,1.1515737814545948,0.2109375,0.051871793586935624,0.1875,0.109375,0.2109375,0.1015625,-0.22389104139874735,-1.6069533743634368,0.2109375
hardy,male,youth,en,indian english,1.1630862468758318,0.2109375,0.05360229393127393,0.1953125,0.109375,0.21875,0.109375,-0.2333228530632264,-1.607434116797489,0.2109375
hchauhan,male,adult,en,indian english,1.8609113576735352,0.1328125,0.046628348278766024,0.140625,0.125,0.1953125,0.0703125,0.6815550515746839,-0.8220791129147957,0.1328125
hchauhan,male,adult,en,indian english,2.498263547396293,0.140625,0.04843282516919368,0.1484375,0.1328125,0.21875,0.0859375,0.45815115865513195,-1.121283020390399,0.140625
hchauhan,male,adult,en,indian english,2.2872340410392358,0.5078125,0.052833660331861355,0.1484375,0.125,0.234375,0.109375,0.28473222807920856,-1.4928038199373839,0.25
hchauhan,male,adult,en,indian english,1.743266378658,0.1171875,0.05256238589592081,0.140625,0.1171875,0.2265625,0.109375,0.4200549177693615,-1.4220451246721943,0.1171875
hchauhan,male,adult,en,indian english,1.6741506193187405,0.1328125,0.04700948088195223,0.1484375,0.125,0.1953125,0.0703125,0.6391215421123716,-0.8750412765753635,0.1328125
hchauhan,male,adult,en,indian english,2.11566785855592,0.5,0.05256213446995874,0.1484375,0.125,0.2265625,0.1015625,0.3354768437617413,-1.45350519489195,0.125
hchauhan,male,adult,en,indian english,2.007312170305504,0.5078125,0.05296373619625276,0.1640625,0.1328125,0.234375,0.1015625,0.0562232126565435,-1.4803562520483573,0.25
hchauhan,male,adult,en,indian english,2.378306529516248,0.296875,0.04744058762945558,0.1484375,0.1328125,0.2109375,0.078125,0.5723679077299934,-0.9368129806281869,0.1484375
hchauhan,male,adult,en,indian english,2.3047109055409964,0.6484375,0.04953712069319667,0.1484375,0.1328125,0.2265625,0.09375,0.5217886175635428,-1.1932271103068863,0.1328125
hchauhan,male,adult,en,indian english,2.3405910780560295,0.265625,0.05043575102401603,0.1484375,0.1328125,0.2265625,0.09375,0.4085830630366804,-1.2763005840036534,0.1328125
hchauhan,male,adult,en,indian english,2.128444437699206,0.265625,0.04803062705582846,0.140625,0.125,0.203125,0.078125,0.7034256422315845,-0.8717165305574612,0.1328125
hchauhan,male,adult,en,indian english,2.19656503244959,0.296875,0.04618908144467652,0.1484375,0.1328125,0.1953125,0.0625,0.6896642967007666,-0.7697817295221845,0.140625
helpinghand,male,adult,en,american english,1.2975245935464175,0.140625,0.041853234048880104,0.140625,0.1328125,0.171875,0.0390625,1.1200517229785776,-0.09199431360155286,0.140625
helpinghand,male,adult,en,american english,1.0590981461676614,0.140625,0.02944483331485094,0.140625,0.1328125,0.15625,0.0234375,1.9337341649472963,3.5929259702615566,0.140625
helpinghand,male,adult,en,american english,1.3587544914150682,0.140625,0.040388837858461306,0.140625,0.1328125,0.1640625,0.03125,1.2417244112393522,0.3084707424608055,0.140625
herbert_prepuce,male,adult,en,british english,1.4457839194728137,0.0,0.04794218188828556,0.1796875,0.125,0.2109375,0.0859375,-0.23607467901634044,-1.2812533414032432,0.203125
herbert_prepuce,male,adult,en,british english,1.5582154921829665,0.0,0.05260531050015813,0.1875,0.125,0.234375,0.109375,-0.11894829085836761,-1.4760747471303135,0.2421875
herbert_prepuce,male,adult,en,british english,1.4748976572766395,0.0,0.04846945419274767,0.1796875,0.1328125,0.2109375,0.078125,-0.09541948708348089,-1.3098156354070758,0.21875
herbert_prepuce,male,adult,en,british english,1.363218190784717,0.0,0.045090392633946264,0.1640625,0.1328125,0.2109375,0.078125,-0.05516090256138967,-1.1398998075101574,0.2109375
herbert_prepuce,male,adult,en,british english,1.423619833396483,0.0,0.05157085235963004,0.2109375,0.1328125,0.2265625,0.09375,-0.3912237035794829,-1.4116525401589841,0.2265625
herbert_prepuce,male,adult,en,british english,1.441112155138418,0.0,0.04678993786513469,0.15625,0.1328125,0.2109375,0.078125,0.1743579179588335,-1.1733101776429167,0.140625
herbert_prepuce,male,adult,en,british english,1.5441316363229194,0.0,0.04775740619010525,0.15625,0.125,0.203125,0.078125,0.30553679654838,-0.997938776035832,0.1328125
herbert_prepuce,male,adult,en,british english,1.389760996647426,0.0,0.052351419621447154,0.1875,0.1328125,0.234375,0.1015625,-0.11263509199404112,-1.4012495462523777,0.25
herbert_prepuce,male,adult,en,british english,1.4236916116816518,0.0,0.04919601593177842,0.15625,0.1328125,0.2109375,0.078125,0.1755343646649463,-1.189636990350705,0.140625
hh00010,male,youth,en,british english,1.9762113537569639,0.0,0.047486862200846046,0.1875,0.125,0.2109375,0.0859375,-0.26575140538231623,-1.2584543961229755,0.1953125
hh00010,male,youth,en,british english,2.1414813088547877,0.0,0.047661648717805885,0.1796875,0.125,0.2109375,0.0859375,-0.1570219699464004,-1.2708880634134712,0.2109375
hh00010,male,youth,en,british english,2.149259859786032,0.0,0.04682226158411655,0.171875,0.125,0.2109375,0.0859375,-0.08799837510273664,-1.2918121130870046,0.21875
hh00010,male,youth,en,british english,1.866790984506203,0.0,0.04979767081125529,0.1875,0.125,0.21875,0.09375,-0.12487346635008204,-1.4520695247353428,0.125
hh00010,male,youth,en,british english,2.5199211916759,0.0,0.045110997163328864,0.1796875,0.1328125,0.2109375,0.078125,-0.2821771620675546,-1.091241006660964,0.1953125
hh00010,male,youth,en,british english,1.883401494220186,0.0,0.046378057534571034,0.171875,0.125,0.203125,0.078125,-0.10563537438684725,-1.2653946917224685,0.1953125
hh00010,male,youth,en,british english,1.9557808212619097,0.0,0.0485254011786828,0.1875,0.1328125,0.21875,0.0859375,-0.2665779617769696,-1.3316667857791198,0.21875
hh00010,male,youth,en,british english,2.6507915692068824,0.0,0.04476203789988688,0.17578125,0.1328125,0.2109375,0.078125,-0.15915555418522379,-1.1117342396711105,0.21875
hh00010,male,youth,en,british english,2.253694330757881,0.0,0.0476033163874233,0.1796875,0.1328125,0.21875,0.0859375,-0.14387135580753088,-1.3407121006119949,0.21875
hh00010,male,youth,en,british english,2.0113017213772073,0.0,0.046961928724529776,0.1875,0.1328125,0.21875,0.0859375,-0.34556611395975206,-1.1816642984387526,0.1953125
hh00010,male,youth,en,british english,2.3160474756118554,0.0,0.04791960062425472,0.1875,0.1328125,0.21875,0.0859375,-0.22726388997338104,-1.2364509503474599,0.2265625
hh00010,male,youth,en,british english,1.6777140155627626,0.0,0.04647217143817548,0.1875,0.140625,0.2109375,0.0703125,-0.47425697143363355,-0.9701532583427559,0.1953125
hh00010,male,youth,en,british english,1.81657550508418,0.0,0.04451820231586612,0.1796875,0.1328125,0.203125,0.0703125,-0.14979852655305162,-0.9874558033921321,0.1953125
hh00010,male,youth,en,british english,2.4918597370886983,0.0,0.0472570538354288,0.1796875,0.125,0.2109375,0.0859375,-0.10277906660661328,-1.2764592744441392,0.2109375
hh00010,male,youth,en,british english,2.510162820106411,0.0,0.048104103984559006,0.1640625,0.125,0.2109375,0.0859375,-0.027599353949578846,-1.295217406649267,0.21875
hh00010,male,youth,en,british english,2.4258294874061765,0.0,0.04622949815606981,0.1484375,0.1171875,0.203125,0.0859375,0.2887611326560025,-1.2180358296534919,0.1171875
hh00010,male,youth,en,british english,2.146487468267284,0.0,0.045083895765572195,0.15625,0.125,0.203125,0.078125,0.1779492972245654,-1.2213965202330785,0.125
hh00010,male,youth,en,british english,1.907642118719553,0.0,0.04671626757445226,0.1640625,0.125,0.203125,0.078125,0.05538328360643744,-1.3486578367207716,0.203125
hh00010,male,youth,en,british english,2.041196830435152,0.0,0.04477612770598064,0.1640625,0.125,0.203125,0.078125,0.03199430526926082,-1.078962217706115,0.1875
hh00010,male,youth,en,british english,1.7381568844841886,0.0,0.05010455447757324,0.1796875,0.1171875,0.2109375,0.09375,-0.1432623377666769,-1.579359866139562,0.109375
hh00010,male,youth,en,british english,2.0263358404125285,0.0,0.04637393548710994,0.1796875,0.125,0.203125,0.078125,-0.07425289748373305,-1.1996080665620839,0.203125
hobo,male,adult,en,american english,1.3477543294200771,0.40625,0.046261805703824536,0.203125,0.1484375,0.2265625,0.078125,-0.5268230223551144,-1.0148532483393038,0.21875
hobo,male,adult,en,american english,1.3756369297032938,0.2109375,0.04142100324099779,0.2109375,0.171875,0.21875,0.046875,-1.0059641856596928,0.030848294052819636,0.2109375
hobo,male,adult,en,american english,1.2990308131370956,0.5078125,0.0428306775900144,0.1953125,0.171875,0.21875,0.046875,-0.7356707791380029,-0.33538080876384546,0.203125
hstech,male,adult,en,european english,2.5345799536013853,0.125,0.0511701742036027,0.1328125,0.1171875,0.2109375,0.09375,0.6316192019531335,-1.1437102931964853,0.125
hstech,male,adult,en,european english,2.411696084246809,0.1171875,0.05507751575275249,0.1328125,0.1171875,0.2265625,0.109375,0.3405995718506175,-1.6254065787728538,0.1171875
hstech,male,adult,en,european english,2.239369351121505,0.109375,0.052488838241564105,0.1328125,0.109375,0.2109375,0.1015625,0.41781843180725203,-1.413815549830667,0.109375
hstech,male,adult,en,european english,1.3659917740759495,0.1171875,0.05411291364888337,0.1328125,0.1171875,0.21875,0.1015625,0.42742444368674243,-1.5050788039339937,0.1171875
hstech,male,adult,en,european english,1.565872937926175,0.125,0.05196649377992952,0.1328125,0.1171875,0.21875,0.1015625,0.6038099836232876,-1.2453594019959355,0.125
hstech,male,adult,en,european english,2.307135970125862,0.1171875,0.05401429348947575,0.1328125,0.1171875,0.21875,0.1015625,0.541471094362537,-1.3692562311829632,0.1171875
hstech,male,adult,en,european english,2.7243122939032,0.125,0.053666861252816785,0.1328125,0.1171875,0.2265625,0.109375,0.6931818115448277,-1.2489203881932613,0.125
hstech,male,adult,en,european english,2.1385424180901187,0.125,0.05232366721602284,0.1328125,0.1171875,0.21875,0.1015625,0.6231707080664011,-1.2081850475093863,0.125
hstech,male,adult,en,european english,2.3270638338544902,0.125,0.05276007012956957,0.1328125,0.1171875,0.21875,0.1015625,0.6985838086017847,-1.1674871832563916,0.125
hstech,male,adult,en,european english,1.9764008386911531,0.1328125,0.044935623605657254,0.140625,0.125,0.1796875,0.0546875,0.886393970843528,-0.537022973836236,0.1328125
hstech,male,adult,en,european english,1.8095265841635229,0.125,0.0505864907614212,0.140625,0.125,0.21875,0.09375,0.6151896675253388,-1.1376866307975875,0.125
hstech,male,adult,en,european english,1.8417172574546028,0.140625,0.035228329726995286,0.1484375,0.1328125,0.1640625,0.03125,1.1765868383897715,0.8085786119274379,0.140625
hstech,male,adult,en,european english,1.7666857364260533,0.1328125,0.04746898017477497,0.1328125,0.125,0.1875,0.0625,0.975273388795867,-0.5844441932419113,0.1328125
hstech,male,adult,en,european english,2.7254906477451413,0.1171875,0.054502072999925974,0.140625,0.109375,0.21875,0.109375,0.24154898896265767,-1.580988022834845,0.1171875
hstech,male,adult,en,european english,2.0612186893960738,0.1171875,0.05480027667867105,0.140625,0.1171875,0.21875,0.1015625,0.2490619153354874,-1.6169875306309198,0.1171875
hstech,male,adult,en,european english,1.9567125600727626,0.140625,0.04472512017474873,0.140625,0.125,0.1796875,0.0546875,0.9427750891593218,-0.4542134026071727,0.140625
hstech,male,adult,en,european english,1.5828470479572354,0.109375,0.05439483042289053,0.1484375,0.109375,0.21875,0.109375,0.09338732681367677,-1.7641671724071264,0.109375
hstech,male,adult,en,european english,1.4452899759438145,0.1171875,0.0557419516794829,0.1328125,0.109375,0.21875,0.109375,0.19851952082721797,-1.6771761371976117,0.1171875
hstech,male,adult,en,european english,1.7504460915160418,0.140625,0.035294176980109775,0.140625,0.1328125,0.1640625,0.03125,1.2320413452171455,1.0138551604892134,0.140625
hstech,male,adult,en,european english,2.6430473293956287,0.1796875,0.0426420504475308,0.171875,0.1328125,0.1953125,0.0625,0.22962406288685067,-0.8553052931804537,0.1796875
hstech,male,adult,en,european english,1.9664867933913355,0.140625,0.039506985156089844,0.140625,0.1328125,0.1640625,0.03125,1.0696052971216663,0.18648627334768753,0.140625
httpvoxforgeorg,male,adult,en,american english,1.4158771699202681,0.4609375,0.05111262499905633,0.1640625,0.1171875,0.2109375,0.09375,0.1137407383509308,-1.3288556462720116,0.1171875
httpvoxforgeorg,male,adult,en,american english,1.2262890808043796,0.4140625,0.052953271115007576,0.1640625,0.109375,0.2109375,0.1015625,0.10107500483934895,-1.455987094370938,0.109375
httpvoxforgeorg,male,adult,en,american english,1.3229649584217131,0.3125,0.04968840765261662,0.15625,0.125,0.2109375,0.0859375,0.20270042064206978,-1.1402132250878074,0.15625
no_user_name,[female];,[adult];,no_language,[general american english].,1.4000175803668995,0.0859375,0.05195144866569866,0.1640625,0.109375,0.1953125,0.0859375,0.0930593528043433,-1.1426793914846833,0.0859375
no_user_name,[female];,[adult];,no_language,[general american english].,2.0671128548326614,0.078125,0.05086335819858057,0.1640625,0.109375,0.2109375,0.1015625,-0.0437414222386918,-1.2698520701891818,0.0859375
no_user_name,[female];,[adult];,no_language,[general american english].,1.239026775717481,0.0859375,0.05414521390606143,0.1640625,0.09375,0.1875,0.09375,0.1958917241407341,-1.156821624602657,0.0859375
icern300,male,adult,en,american english,1.5319621205737943,0.09375,0.05249166676933229,0.15625,0.1015625,0.1953125,0.09375,0.16583721806745494,-1.387014100257478,0.09375
icern300,male,adult,en,american english,1.5454014641617535,0.1015625,0.051992184835409995,0.15625,0.1015625,0.203125,0.1015625,0.11952294157220548,-1.514273114111542,0.1015625
icern300,male,adult,en,american english,1.6708395627663735,0.1015625,0.05197286306012143,0.1640625,0.1015625,0.203125,0.1015625,0.13302353984032123,-1.4182759608918172,0.1015625
icern300,male,adult,en,american english,2.212553465118014,0.1015625,0.048844340365411375,0.1484375,0.109375,0.1953125,0.0859375,0.31291550953923103,-1.142873719833459,0.1015625
icern300,male,adult,en,american english,1.4968942395168066,0.09375,0.05155245495988825,0.1640625,0.109375,0.203125,0.09375,0.1934308293468422,-1.3193980057546548,0.09375
icern300,male,adult,en,american english,1.5347172478591606,0.1015625,0.05154503861622628,0.1640625,0.109375,0.203125,0.09375,0.12153498894986486,-1.3805095278281745,0.1015625
icern300,male,adult,en,american english,1.350462032269336,0.1171875,0.05142660397679346,0.1640625,0.109375,0.203125,0.09375,0.13859890708013042,-1.4340570183830739,0.1171875
icern300,male,adult,en,american english,1.46632833684468,0.125,0.051069927355975986,0.140625,0.109375,0.1953125,0.0859375,0.2955663626922362,-1.2517934443180068,0.125
icern300,male,adult,en,american english,1.7049839526161277,0.1171875,0.052456028440071974,0.15625,0.1171875,0.21875,0.1015625,0.12153751729718802,-1.5718872754250885,0.1171875
icern300,male,adult,en,american english,1.6049582509865512,0.1171875,0.05438792017941019,0.1640625,0.109375,0.2109375,0.1015625,0.12144867146568944,-1.4698782088080327,0.1171875
icern300,male,adult,en,american english,1.7395490068835326,0.09375,0.051322741528711545,0.1640625,0.1015625,0.1953125,0.09375,0.1280056587325826,-1.314332377162968,0.09375
icern300,male,adult,en,american english,1.6806690714475403,0.1015625,0.04934307868213496,0.1640625,0.109375,0.1953125,0.0859375,0.05076960658913811,-1.345282992542569,0.1015625
icern300,male,adult,en,american english,1.2624844147255994,0.09375,0.050712276980160134,0.1640625,0.1015625,0.1953125,0.09375,0.11369992805623556,-1.3666950106178604,0.09375
icern300,male,adult,en,american english,1.3817814733935034,0.5546875,0.05387689342934962,0.15625,0.1171875,0.2109375,0.09375,0.18158215942364575,-1.381629176573424,0.1015625
icern300,male,adult,en,american english,1.5104846842490725,0.1015625,0.05390641046242165,0.1640625,0.1015625,0.203125,0.1015625,0.10611587248550627,-1.4770383447687943,0.1015625
icern300,male,adult,en,american english,1.3360376227566035,0.1875,0.04942931414716524,0.171875,0.109375,0.1953125,0.0859375,-0.07452474272132406,-1.2917902331190811,0.1875
icern300,male,adult,en,american english,1.4107873920967584,0.5390625,0.05292732261639162,0.1640625,0.1171875,0.203125,0.0859375,0.1858364294026775,-1.2598539145382341,0.0859375
icern300,male,adult,en,american english,1.1037077126116333,0.5546875,0.04960447840110563,0.171875,0.1015625,0.1953125,0.09375,0.030161943659880695,-1.4029549667506134,0.09375
ideotek,male,adult,en,american english,2.2501745003810654,0.9765625,0.046912607113674114,0.1953125,0.138671875,0.21875,0.080078125,-0.5536318841595035,-1.0020410018840507,0.21875
ideotek,male,adult,en,american english,1.7156062418401303,0.46875,0.04448973262549609,0.1796875,0.138671875,0.197265625,0.05859375,-0.31087617477731916,-0.7670278066123841,0.1796875
ideotek,male,adult,en,american english,2.732657016247765,0.46875,0.04458768214289634,0.1796875,0.1328125,0.2109375,0.078125,-0.18312493746305006,-1.0706041413928116,0.1875
ikxhitiz,male,adult,en,indian english,1.1309612253931993,0.1015625,0.052746354545396675,0.1640625,0.109375,0.2109375,0.1015625,0.11821972077021309,-1.5284341642384804,0.1015625
ikxhitiz,male,adult,en,indian english,1.2042172950852779,0.109375,0.05360646169493747,0.15625,0.109375,0.2109375,0.1015625,0.16688859171979634,-1.499076689158758,0.109375
ikxhitiz,male,adult,en,indian english,1.4244856505671606,0.109375,0.05319726729494354,0.1640625,0.109375,0.2109375,0.1015625,0.0890284695544831,-1.575444563839412,0.109375
ilek2428,male,adult,en,american english,2.483978253549531,0.3515625,0.03337163233282635,0.2265625,0.2109375,0.2421875,0.03125,-1.8575213702127362,3.3071647642058,0.2265625
ilek2428,male,adult,en,american english,1.6381191020170738,0.4375,0.028037555335467965,0.21875,0.203125,0.2265625,0.0234375,-1.6342978043723293,3.45133791055781,0.21875
ilek2428,male,adult,en,american english,1.3222321366489225,0.421875,0.026002730245679815,0.2265625,0.2109375,0.234375,0.0234375,-1.6128575490095807,3.837379009955195,0.2265625
no_user_name,[male];,[adult];,no_language,[american english west].,1.5727681713470751,0.140625,0.038949675047549884,0.1484375,0.1328125,0.1640625,0.03125,1.0143101863926942,0.3923105636052351,0.140625
no_user_name,[male];,[adult];,no_language,[american english west].,1.359203940132058,0.1328125,0.03632347259370609,0.1484375,0.1328125,0.171875,0.0390625,1.0644849236364906,0.7316655389839508,0.1328125
no_user_name,[male];,[adult];,no_language,[american english west].,1.403887378930142,0.0,0.044554412187578406,0.1484375,0.125,0.1875,0.0625,0.5052881710234004,-0.8277930563952665,0.1171875
imuntean,male,adult,en,american english,1.9374816498293088,0.109375,0.053353987961507136,0.171875,0.109375,0.2109375,0.1015625,0.034382815161289736,-1.551663554958569,0.109375
imuntean,male,adult,en,american english,1.5278529237590397,0.046875,0.04996794575298945,0.1484375,0.1171875,0.203125,0.0859375,0.3454832645126604,-1.199055415483423,0.125
